evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,slimeMouldFun,logmsepop,logmsedist
2536,0.08035668420045057,0.012574840528175769,0.24152067617276485,717.0099668141823,20.0,8.145615686979475,0.18076915349016534,1,24.152225228584204,23.615482947423356
2536,0.021267612253062035,0.012707667115428952,0.23872636669452765,679.8767287958918,0.24502269822977657,2.1396979560489364,0.10870892647993569,1,24.152466707422157,23.61548245792778
2536,0.07944595614118222,0.012557141786410184,0.24126881432820815,730.9179376916687,15.226439681552973,9.092139191112603,0.1533664245789884,1,24.15228680089071,23.615482458872876
2536,0.06438159468521924,0.012635343865963206,0.24030255785336352,654.0265162170468,2.8903984814141404,2.8040392453704883,0.0,0,24.152895091108828,23.615479698044503
2536,0.06847880548338664,0.012679480101926632,0.24093715917643757,661.0546178677747,2.839569675556751,3.6832618581150642,0.004269727536518419,0,24.15286828694861,23.61548167619998
2536,0.016808226457947988,0.012729233394241818,0.23838657525666118,668.3621042961358,0.1,3.3148304273146323,0.10858180735397911,1,24.15262227308842,23.615482089798917
