evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,logmsepop,logmsedist
3332,0.08475599382460983,0.015592205098012887,0.11741093934376647,521.2946625658091,0.14361529356557856,9.203436946177412,0.11515076857972383,25.10158496626742,24.094113041496566
3332,0.11887537826254527,0.01556319036884363,0.11784879499905232,512.8239163129856,14.021904184778244,10.0,0.0031249442160253982,25.101950297208386,24.094043572573177
3332,0.2,0.01643332096414935,0.10144012573499674,548.852112834171,0.14175712133576543,4.7670521980835066,2.754006105210855E-4,25.103167649959566,24.094041631299696
3332,0.11570157530999765,0.015564819085997888,0.1179091127167134,512.5163241798759,15.06169485194568,10.0,0.005481835732665952,25.101947224552813,24.094045188963513
3332,0.2,0.0164361094484108,0.10139122341682733,548.8553246393917,0.14212777813192806,4.763053329199289,2.735885741943659E-4,25.10317928390586,24.094041630094555
3332,0.2,0.016432899826151606,0.1012203279200268,548.6161438070237,0.14179645740822108,4.775385308493297,0.0,25.10321038789034,24.09404144957451
3332,0.12130455032824948,0.015576772229241144,0.11797996068375201,512.9339803835192,3.4716102910382647,8.538832222339373,0.08990283408924928,25.10187569801502,24.094098612526626
3332,0.1211270531469174,0.015485467496854366,0.11935440033927884,548.8196289526038,0.10063041471146789,7.828103281837193,0.09931230256884,25.101658705335176,24.09410401977286
3332,0.0837533025081708,0.015607731528799466,0.11747609835152514,519.5371065551185,0.10701832995191343,9.24105474966158,0.10839871145720992,25.10163495650908,24.09410926362593
3332,0.08460524900613053,0.015576873698834214,0.11765546033474461,520.4036031109412,0.1019827580145995,9.059723968416918,0.11101530522716595,25.10162276633051,24.09411072372142
3332,0.12180159879104546,0.015589107158684464,0.11743103343211916,513.1697999997202,3.79939320947878,8.789346635194523,0.0821930180501145,25.101877864448742,24.09409409340833
3332,0.12220451152720169,0.015571192093465606,0.11809852061536479,512.654300461076,1.5640068104128315,8.834694811678627,0.08192521893043052,25.10189353226874,24.094093939229236
3332,0.08436604583581528,0.015576890108458386,0.11764921183771876,520.4193752179375,0.1,9.05876329959917,0.11032676981277674,25.101623286650828,24.094110337450548
3332,0.12185721665549801,0.015589428558391467,0.11742940387554783,513.1260924661125,3.797207751631749,8.804080445588308,0.08217278751399337,25.10187897532933,24.0940940822103
