evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,logmsepop,logmsedist
2317,0.016447242002600844,4.396099342695684E-4,7.601933537277148,346.76875853376066,0.9384771063186913,5.558563037566133,0.15855597515133013,24.069619495156353,23.615364232715176
2317,0.08075377844251311,5.0E-5,2.333410041067765,245.4157561244045,0.9915543921993928,10.0,0.2,29.491990800338765,23.61531848807749
2317,0.07818559157365364,5.0E-5,1.6482321444906445,217.082525280843,0.9886991410117378,10.0,0.2,29.362853802770317,23.615319165771428
2317,0.07820576184537839,6.176795403857647E-5,2.0507735292511944,221.92637503695082,0.9910657093645887,9.986836802657036,0.2,29.38070201605075,23.6153186168071
2317,0.07960535952633817,6.344060756267498E-5,2.297380293975051,236.58532715766964,0.9843029056308912,10.0,0.2,29.4510154744805,23.61531852378394
2317,0.017206864420067042,4.152700402359097E-4,7.504167528709894,392.2979877250508,0.9455778343869893,5.916664209129043,0.16879763695188518,24.087355144136485,23.615351668450998
2317,0.021380600227191314,1.3692161946965165E-4,7.398001281372158,319.6344251009033,0.9965141206527447,5.282631788383666,0.1999997954961872,24.423603008040743,23.61532225318278
2317,0.02471860224200627,8.119772325753833E-5,7.831175340931376,370.6114333690536,0.9905983528180031,5.468561688565387,0.2,24.430311201557096,23.615322232176634
2317,0.02369269164121396,1.3359291514243617E-4,7.616429531970556,259.455478892053,0.9945220759693242,6.22219237573743,0.1992612401297689,24.363006288386767,23.61532284547068
2317,0.02475795888966624,6.179011131742167E-5,6.6347625188273796,349.27846436865093,0.9974616995266928,5.223927292609361,0.2,24.452238487668858,23.615321861675028
2317,0.02494511587155129,1.0347174646602854E-4,7.660810453031556,272.3887752683783,0.9909905674562445,6.237247328278925,0.19999968741703394,24.433305064690217,23.615322102128548
2317,0.017711333200433575,3.887355364135369E-4,6.827153209350025,435.37484285126584,0.9452950721345666,6.684733094258539,0.19104722125699988,24.105203823750955,23.61533118861838
2317,0.024967439115177664,1.0077334016293245E-4,7.658214148811725,272.45223773334243,0.9909626549090381,6.295719369770079,0.19999968734334908,24.43444830838554,23.615322082369403
2317,0.01764543389489334,4.0215658275345696E-4,8.196014230835415,398.4168509647275,0.9429647490790515,6.063767019448723,0.18022932992671886,24.095902571683883,23.61534544671907
2317,0.02383862543746829,8.731758268397773E-5,7.7301604925353455,291.2029607792533,0.992110834691982,4.164194165560367,0.2,24.41680128953887,23.615322793350995
2317,0.02366028325511427,9.98952551650798E-5,7.862108396635903,318.99513031349755,0.9948942165363668,4.129300983241057,0.19997992982489993,24.398333125098247,23.615322842065737
2317,0.02521213811559346,5.0E-5,7.579949100164534,260.02845936675885,0.9836313287418692,8.15768736291678,0.19999970636581554,24.470108763042013,23.61532159978792
2317,0.023638757514458337,9.989554174878441E-5,7.731291673325128,304.9756878472909,0.9938977722390733,4.116028525437512,0.1999797780688649,24.398616079184105,23.61532282560043
2317,0.017841349229379067,4.0321004895045874E-4,7.736227533307368,430.5109904745272,0.9447160775586279,6.125615842547211,0.2,24.108791253648132,23.615322964258613
2317,0.01772731367286576,3.884776540635893E-4,6.435251579658914,417.89776058189017,0.9448522398988529,6.082829969704192,0.19210737236338038,24.107904091764087,23.615330304406996
2317,0.017637859448208015,3.950534135040926E-4,6.515656730032616,194.2966258853006,0.94461631928434,5.99791263208922,0.18975224932838808,24.096811131458818,23.615332779599477
