evolution$generation,synthRankSize,nwThresholdQuantile,nwGmax,nwExponent,gravityWeight,gravityGamma,gravityDecay,hierarchyPopFinal,hierarchyClosenessFinal,rankCorrsPopClosenessFinal,evolution$samples
3000,0.3010733927524619,0.5909742101300537,0.01068640139342355,0.4221014149731772,8.730247709079997E-4,1.0753774615998757,482.2825343069629,-0.31095201195860267,-0.18105121163492754,-0.011397849462365592,8
3000,1.1909521453194973,0.17459933038933134,0.008451254394581543,1.1219362626831764,0.009202486363553199,4.5515657532237395,20.91786093667539,-1.9822720087859125,-0.1845608450150491,0.14795698924731182,10
3000,0.6289850222115176,0.4990536021950525,0.011773960448736185,0.8823206059038525,8.796693594417273E-4,1.14222453719418,86.19086569391268,-0.6537411234258773,-0.22363895147019977,0.2010752688172043,7
3000,0.7135036788397187,0.00846032340108732,0.03740131258264823,0.6856105617509843,0.007229848478574027,4.698507673061516,181.1750132706669,-1.3398751160863425,-0.171111272973051,-0.1346236559139785,6
3000,1.366662614163116,0.07347346856655708,0.0041783294182631825,3.382045267236072,0.0010701549868578652,1.7896913108424728,414.3370931800872,-1.4531076163674728,-0.18530601360417293,0.013978494623655913,9
3000,0.5165809331446848,0.2897775517003045,0.019391482592226957,4.032046098376275,1.4127852732394476E-4,2.11708911725195,110.71238616757704,-0.5229441118272674,-0.2579567895481002,0.16172043010752687,8
3000,1.560919893600785,0.940327451529274,0.012968708605554699,1.6428610477946113,0.0045419140116406,2.27588167947557,245.1785767085463,-1.959172902000036,-0.17895769649111914,0.2561290322580645,6
3000,1.6402802888615007,0.926901634600321,0.00397586598682943,2.1265547297283796,0.008373610127974978,2.0771718668189076,280.39526969529936,-2.358836138592852,-0.18937854155018713,0.09010752688172043,6
3000,1.9399875024846598,0.923168746601592,0.03113701841684542,2.4854952805693804,4.106309155075459E-4,0.9401567902446434,9.014523346343589,-1.9644802707339069,-0.5001655014727442,0.3251612903225807,10
3000,0.8835493739761873,0.8909736836126624,0.03383096288674299,2.6442016670273416,0.0030808703382878976,3.2883023364902977,369.92511612308925,-1.1527817374235068,-0.41816360333052105,0.39956989247311825,4
3000,1.9399872516587258,0.9231688358685423,0.031137018418183716,2.485495615837925,4.106309141050804E-4,0.9401566787027884,9.014608546278941,-1.9651973650002872,-0.5421254824124853,0.36731182795698925,6
3000,0.19032185432620452,0.6405708355624735,0.04525528095260593,4.608277763743838,0.0064417387953882126,1.7360439407686779,196.37122509132945,-0.29715365249138453,-0.5376471679533004,0.48193548387096774,5
3000,0.8515468843651123,0.9320933190422213,0.03801857523806308,2.344263769127497,0.004868873787192855,2.653116723658658,251.16881934854467,-1.261366675519393,-0.39626876960650076,0.3298924731182795,6
3000,0.16406902257690692,0.7317939937768311,0.02408956883356432,1.68281650701673,0.005379395804776242,2.8673087196101643,15.15886753181861,-0.3611576882432088,-0.45788699497418794,0.5339784946236559,5
3000,0.8399407846914314,0.39378254394518863,0.042937772861371015,3.0605118741205133,0.008023876042339678,0.18292430799071172,488.32980940481,-0.8795583440481576,-0.3544112004320449,0.011397849462365595,6
3000,1.939987251658726,0.9231688358685423,0.031137018418183712,2.485495615837925,4.1063170689107037E-4,0.940156701506229,9.014608546278941,-1.966709767317943,-0.5289174054711756,0.2724731182795699,10
3000,1.9580130110659988,0.35537654947711544,0.0303252693260732,3.514021822200454,4.248288037298709E-4,2.2148532891764985,366.7443629576699,-1.995866970561083,-0.35421289090530694,0.5,5
3000,1.958013011065999,0.3553765494771154,0.0303252693260732,3.514021392315032,4.248288037298709E-4,2.2148532891764985,366.7443629576699,-1.9958117549915442,-0.3020252161886648,0.4673118279569892,6
3000,0.9522672985537163,0.5569513412303102,0.025082096485861988,1.9974922815611462,0.002639125870822837,0.8291199095229584,413.0831105493683,-1.0385019638394062,-0.276190830029453,0.4825806451612903,4
3000,1.304900523096095,0.9157338516354389,0.038075571589233775,2.1041422161485155,0.0072632696493243245,1.225548105919199,273.3750890852559,-1.8326277681549212,-0.43921940774867707,0.416989247311828,3
3000,1.6551790112552376,0.76983640824064,0.021383128569692236,2.5031396964347863,0.004029093305367309,3.199399231014448,348.253651749828,-2.0134552531202905,-0.30621522459735606,0.575268817204301,6
3000,0.9254640473633562,0.6001475553104019,0.016092361837594406,2.179811288827737,8.723656672084524E-4,2.708515810971368,383.7723861939229,-0.9965305120393513,-0.2525090411665097,0.42,9
3000,0.8667782809720572,0.25609921725097257,0.030837346229665774,3.8423490442917774,0.0027536194210388797,4.795109653675754,431.02365973338027,-1.112774406771049,-0.23920286221728462,0.41956989247311827,9
3000,0.6683056775131184,0.188084262113623,0.028983449036045595,3.4575129614842073,0.003268232480275384,4.885842090017052,2.6463325457515374,-0.9308254922780022,-0.2574666589468862,0.3180645161290323,8
3000,1.7737433734424184,0.3990184217997632,8.348435529809127E-5,4.781903033792946,0.006298986091334085,2.3093428465251167,466.32246788098047,-2.3231840006289937,-0.13604422341027558,-0.08881720430107527,7
3000,0.4987672216627379,0.04327079587509418,0.029565571766870594,0.4116965581525561,0.007984434201182526,0.07540860795651293,363.0992296297235,-0.5073068561996592,-0.2073492555794288,0.035483870967741936,8
3000,0.36571553170737836,0.09875334393155608,0.017679075144814257,3.4039002054252654,0.002642952945316719,1.0487605237150097,179.84209000045104,-0.40221134591965446,-0.14886861764611897,-0.15419354838709676,3
3000,0.9473132072218369,0.38465829473806173,0.04923466438270135,0.984805132281793,0.0018869477223391318,0.2751459176700799,162.6059862381038,-0.9636546566342461,-0.2701231453794941,-0.2423655913978495,3
3000,2.0,0.0,0.013079789886910538,1.94540811474939,0.004510780944977235,4.287475146879241,348.63999249010146,-2.4010396137902825,-0.14670796612442166,0.060000000000000005,2
3000,0.7070928965004663,0.9015452468885605,0.019989201510458788,1.2474923343191924,0.008616101218261604,3.8274520495037345,126.48929452540926,-1.4435623099100425,-0.28164965644186923,0.28559139784946236,10
3000,0.9569694890073921,0.6865724416386493,0.043779476272103206,3.248704914742504,1.4424750259373287E-4,1.5150219521086414,198.83489950650298,-0.9657492569617139,-0.5574804061994466,0.5789247311827956,4
3000,0.1,0.8873393948458282,0.0376446936998334,1.140305638763104,0.003558869115368643,4.450212324684883,195.27980196111284,-0.19064512734853764,-0.2995881331538279,0.2901075268817204,11
3000,0.8037903456406568,0.3658542968653669,0.03601890475192434,1.4044738424086107,0.004542791273618593,0.4594154211126611,50.891565168705526,-0.8620764892959555,-0.31141442353697746,0.11161290322580646,5
3000,1.8060986019107133,0.6217877544466588,0.025766416224956804,2.7311091665819696,0.00516751725790453,0.4818943700573009,240.4287012279085,-2.0028870003163415,-0.3291671793682731,0.3993548387096774,7
3000,0.1237602742862643,0.20348408251892025,0.04682270750681359,0.7116109197934928,0.0048127882634397805,2.4459265963690244,289.98963617368895,-0.1859860500901689,-0.24627788375736198,0.12516129032258067,8
3000,0.12376019671069395,0.20348408251892025,0.04682270750681358,0.7116109197934928,0.0048127882634397805,2.4459265963690244,289.98963617368895,-0.18481961711041053,-0.2653703364748242,0.20344086021505375,12
3000,0.1237603650817789,0.20348408251892025,0.04682270750681358,0.7116109197934928,0.0048127882634397805,2.4459265963690244,289.98963617368895,-0.18502581686986558,-0.2460984520543148,0.21677419354838712,6
3000,0.12376069632448772,0.20348408251892025,0.04682270750681359,0.7116109197934928,0.00481278826343978,2.4459265963690244,289.9896614577989,-0.1806783989233108,-0.24884759655372635,-0.11376344086021505,3
3000,0.7328637222357116,0.42647148783565175,0.047325960463922505,2.3563498269427443,3.3419747108088594E-4,3.247643255534749,368.7663731424178,-0.7595931430510939,-0.5078008532244042,0.6501075268817205,9
3000,1.23304348800858,0.26188950611908357,0.04660542114152542,5.0,0.0,0.9560844975135863,412.18376009222396,-1.2330434880085743,-0.3671604523763689,0.5679569892473119,9
3000,0.9522672985537162,0.5585800904220002,0.022844382981984088,3.9351704121606867,0.0026391238915612738,0.0,410.16243905291145,-0.9522672985537107,-0.2913951702740619,0.07118279569892473,6
3000,1.0769450649187688,0.0647383181610462,0.046011299667532105,2.3250779220852333,0.004210037177734858,3.9922791745474018,170.42694863313025,-1.4507320703361084,-0.16958188412183212,0.35247311827956984,4
3000,1.3998716123425259,0.48217987856085226,0.029834232082091974,3.7906072033933444,0.0011774095114632812,3.220007215307572,371.3187063333497,-1.5054490959219748,-0.3825064986059054,0.670752688172043,7
3000,1.989450442933098,0.3644247625236815,0.013382320760313898,0.6861611798610907,0.0071421789787163075,4.053152243279393,444.179219630534,-2.612860753706531,-0.14498721409230808,0.4286021505376344,2
3000,0.21998000824432332,0.2782532895133851,0.04189858489473611,2.56209884861504,0.008139187831805068,0.7123160123873902,467.8762036736843,-0.2605077285842649,-0.27684144621983287,-0.0703225806451613,5
3000,0.1,0.3420178538702178,0.05,5.0,8.540460814877049E-4,5.0,240.64262196203174,-0.11714413782875309,-0.43856312357518973,0.4565591397849462,5
