evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,slimeMouldFun,logmsepop,logmsedist
3074,0.0031301770930330115,0.01644164940345927,0.10139988095557256,524.6856565455814,9.05074940759551,4.235705763762618,0.020400367995190256,1,25.103264666921195,24.094045781773026
3074,0.003142000283117503,0.016442287419316207,0.10123206115347383,524.6022070715173,8.920029703095102,4.249497567476435,0.006101483485852832,0,25.103291213695666,24.09404550511093
3074,0.003149279317484814,0.01644261990928112,0.10118901885034544,524.6336068044925,9.018124639457149,4.249389021577798,0.005951728891165912,1,25.103301021211525,24.094042719963227
3074,0.005377931892173313,0.016486770725869876,0.10049914327649398,537.1852107942565,11.454422700659672,3.953216385202354,0.0,1,25.10331288382816,24.09404144957451
