evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,slimeMouldFun,logmsepop,logmsedist
3109,0.02368676751308652,0.021711201198521112,0.10000070616346694,618.6899584481924,19.28494469564935,6.56695630508957,2.6346172002502123E-9,0,24.019721581512137,24.111850230295072
3109,0.00842339133141203,0.021705308993565493,0.1,618.0129927326886,19.75493132613598,6.528739470064738,0.0,0,24.01973332331709,24.111850230293193
